id,timestamp,user_id,product_id,category,subcategory,value,quantity,price,discount,region,country,is_weekend,rating,description
5677,2020-08-24 12:00:00,568,312,C,sub_11,60.6065068919483,3,83.31817396099243,0.26377774289048656,West,Germany,False,3.629027549939164,excellent quality good service product good poor
5678,2020-08-24 13:00:00,685,471,B,sub_3,232.57803604594844,6,75.88718757645279,0.035587835766629695,East,Germany,True,2.6529324019411646,product average excellent average service quality poor good good
5679,2020-08-24 14:00:00,964,84,C,sub_9,126.39580826919743,3,45.484431648510444,0.2877801479218727,West,France,False,3.8291648888052805,service good quality product service good product quality
5680,2020-08-24 15:00:00,303,208,C,sub_2,56.30460033809699,4,33.58466988774299,0.19729693358280845,West,France,False,3.8386269597825233,product good good excellent poor service excellent
5681,2020-08-24 16:00:00,204,174,E,sub_14,365.4965871677844,4,201.43535845510448,0.11374858124054808,North,USA,False,3.42473918450013,excellent quality quality good product product quality
5682,2020-08-24 17:00:00,345,288,A,sub_2,35.45961611437083,9,90.21147183748663,0.39010837594305914,Central,Germany,False,1.7624220739473642,excellent excellent excellent quality poor quality
5683,2020-08-24 18:00:00,760,81,A,sub_10,29.648167836519168,4,191.81398861725216,0.21743341603902827,South,UK,False,2.5112210119739067,quality excellent good average
5684,2020-08-24 19:00:00,826,18,B,sub_19,225.05260645862236,3,42.205307770653484,0.06172206141528722,East,Canada,False,3.363069227252899,good quality average excellent average
5685,2020-08-24 20:00:00,266,196,D,sub_2,122.88525567879023,3,70.08303541650083,0.09629726909410607,North,Canada,False,2.78078940814031,quality excellent quality average
5686,2020-08-24 21:00:00,22,291,E,sub_16,42.38986862487315,5,20.209463113118264,0.392619345011166,East,Germany,True,2.2416671551097673,service poor service excellent
5687,2020-08-24 22:00:00,839,360,B,sub_6,26.37082798401449,7,176.8122054536144,0.10158482762892906,Central,France,False,3.1968645496443022,product good service product excellent service
5688,2020-08-24 23:00:00,536,356,C,sub_12,19.606147726083428,4,85.36817212136043,0.20163522833678066,South,France,False,5.0,quality service product good
5689,2020-08-25 00:00:00,706,279,E,sub_7,37.61437662568161,7,21.593525901370537,0.26729583615504704,Central,Mexico,False,3.4882793475375187,excellent service average excellent quality average quality
5690,2020-08-25 01:00:00,96,463,C,sub_4,13.414870687727781,3,47.56690169001842,0.17060769809502135,South,USA,True,2.1653762835443926,poor average average
5691,2020-08-25 02:00:00,981,397,B,sub_8,15.706108138774125,5,3.652441740684096,0.45982018065792407,East,Germany,False,4.8527815490956705,product good quality good good excellent service
5692,2020-08-25 03:00:00,445,462,A,sub_19,149.89001820728242,4,81.42853397782069,0.160903794224005,West,France,False,1.5094445508986798,poor quality quality poor
5693,2020-08-25 04:00:00,263,254,B,sub_10,6.588365253287244,4,113.1270241303711,0.11372822625660488,East,Canada,False,4.175933970010252,good quality poor excellent poor
5694,2020-08-25 05:00:00,584,142,E,sub_1,57.85483733228086,10,65.11558742242303,0.2133456795482315,South,Mexico,False,2.57028483840632,poor quality product average good excellent average product product quality
5695,2020-08-25 06:00:00,755,165,E,sub_5,51.91919161109322,2,95.68463016992112,0.31890759110513206,South,Mexico,False,5.0,service excellent product quality quality
5696,2020-08-25 07:00:00,383,5,D,sub_6,322.36632368511755,4,25.261096827930647,0.8125122626743624,South,France,False,5.0,service excellent good excellent poor good poor
5697,2020-08-25 08:00:00,550,251,A,sub_19,62.650151872974504,5,91.13219206091091,0.1600332867931424,East,UK,False,4.026213049224695,poor poor average poor poor excellent good average
5698,2020-08-25 09:00:00,917,150,E,sub_18,17.53721977485441,8,64.34286794018087,0.31763455247731875,West,Germany,True,4.793488338799863,good service product
5699,2020-08-25 10:00:00,392,28,A,sub_19,9.255913071022508,4,174.7710389974738,0.5694508199642465,Central,UK,True,2.9846982097975214,excellent quality quality
5700,2020-08-25 11:00:00,889,237,E,sub_19,131.84062313715347,5,82.45855780564352,0.4588649114387175,Central,Canada,False,5.0,product average excellent good quality quality quality average excellent product
5701,2020-08-25 12:00:00,601,132,A,sub_1,15.985946324260244,2,157.55583750555778,0.34559703244371875,Central,USA,True,5.0,product quality excellent good excellent poor service good poor service
5702,2020-08-25 13:00:00,540,306,B,sub_20,278.0348485667284,7,54.84702446238753,0.5082898392571865,North,Germany,False,3.341230828792844,poor product product quality average good product poor product product
5703,2020-08-25 14:00:00,92,358,A,sub_11,81.91942609725439,8,181.24081059234587,0.3021681130087704,Central,UK,False,2.524591885867094,poor excellent service quality excellent service
5704,2020-08-25 15:00:00,566,285,C,sub_3,51.36572741968326,13,81.67381773439664,0.4688734123262236,Central,France,False,1.0367523036041946,service service product average
5705,2020-08-25 16:00:00,159,293,B,sub_10,115.30663882038048,3,75.0567740246915,0.14312938640416506,North,USA,True,4.123723275320657,service poor excellent
5706,2020-08-25 17:00:00,884,163,E,sub_7,22.18045432709349,8,63.316251925072606,0.28267393140774455,North,USA,False,2.332055683306005,service product product quality good product poor product good poor
5707,2020-08-25 18:00:00,228,404,E,sub_17,48.16836030603651,2,18.033359056234083,0.015067737316340419,South,Canada,False,4.596473875119529,excellent good good poor excellent quality excellent quality product
5708,2020-08-25 19:00:00,473,419,D,sub_16,3.3984848224619313,0,55.47088003602922,0.2705337202443797,South,France,False,3.9963743347613088,good excellent product good service quality poor service poor
5709,2020-08-25 20:00:00,372,227,C,sub_7,210.1099726790997,3,18.222516210995636,0.5798497245135015,Central,USA,False,1.2421861805464922,service poor service
5710,2020-08-25 21:00:00,376,468,D,sub_13,55.38324218080179,6,78.36518010400206,0.11288194546318071,North,UK,False,4.597156052647934,poor good product product excellent service product average
5711,2020-08-25 22:00:00,553,130,B,sub_12,142.22332657810983,5,118.90596795772149,0.6422403813952506,South,France,False,2.2814503540697597,average service average poor quality excellent good product
5712,2020-08-25 23:00:00,37,372,D,sub_12,248.71668100956632,5,99.46610344097381,0.22433861004235608,West,UK,True,3.392865553590269,average product service excellent quality
5713,2020-08-26 00:00:00,637,58,B,sub_8,105.7834537065595,3,114.20624777920914,0.41819690507134843,West,Mexico,False,4.720472342406562,good product excellent average
5714,2020-08-26 01:00:00,934,146,D,sub_8,47.11990644831988,7,48.30459671678029,0.12222862138293368,East,Canada,False,5.0,good poor excellent excellent product average
5715,2020-08-26 02:00:00,691,478,A,sub_13,96.63439632676088,5,40.118279915485815,0.5170456350085265,East,USA,False,4.878117473083843,excellent service service excellent quality excellent poor service average product
5716,2020-08-26 03:00:00,844,362,B,sub_11,44.68044987293636,1,117.53181196877362,0.24488182067045203,East,USA,False,3.983237826785129,excellent poor excellent quality product product excellent quality
5717,2020-08-26 04:00:00,37,312,B,sub_1,83.7742923881396,5,44.07783105111642,0.15742846877668445,Central,UK,False,2.703430078862307,product service poor average
5718,2020-08-26 05:00:00,101,122,A,sub_17,56.59249655080375,5,62.2122896333011,0.43397375953709966,South,USA,False,4.078871071843176,poor excellent service quality average
5719,2020-08-26 06:00:00,543,192,A,sub_19,16.236414328634112,5,69.35263826346093,0.4047866095140251,North,USA,False,4.6791026677545995,product product poor
5720,2020-08-26 07:00:00,190,245,C,sub_13,151.45875992473427,6,95.13989823274932,0.4625948216167194,South,Canada,True,2.8013892858477822,good excellent product average quality
5721,2020-08-26 08:00:00,512,477,A,sub_15,68.60108175847411,5,155.20559933524646,0.07103225050217095,Central,France,False,2.426618492772495,average poor service product service product product service service
5722,2020-08-26 09:00:00,658,103,D,sub_12,21.089716310776957,4,102.65715225437087,0.2815025736461945,North,USA,False,2.462101810382067,quality average excellent
5723,2020-08-26 10:00:00,90,379,A,sub_17,222.4048193927573,4,219.2398455479458,0.07156634961945768,East,France,False,3.3594922568382732,poor poor good service excellent good
5724,2020-08-26 11:00:00,6,436,A,sub_3,191.881171692964,7,138.313447024989,0.12673096521881289,Central,UK,False,3.776076264861785,product good poor
5725,2020-08-26 12:00:00,905,250,B,sub_7,81.83162633782246,5,45.38532043043185,0.1333518259795494,Central,UK,False,3.4030294309944913,good quality service poor quality quality
5726,2020-08-26 13:00:00,139,22,B,sub_2,351.7237283592673,6,36.8593114055855,0.23705368581171798,North,Germany,False,3.7227072055768593,poor poor service good
5727,2020-08-26 14:00:00,95,477,A,sub_2,261.9630994984121,2,69.76148171263601,0.25232305220603457,South,Mexico,False,1.995374704143744,product quality service excellent average average good
5728,2020-08-26 15:00:00,631,60,C,sub_6,227.3082971124249,4,70.39355824942952,0.45588306175562243,East,Canada,False,3.0650897936007437,poor good average poor excellent excellent
5729,2020-08-26 16:00:00,878,238,B,sub_4,14.305289384889013,5,15.788396291410034,0.35757710759667366,North,UK,False,3.4954814533706275,service excellent excellent good
5730,2020-08-26 17:00:00,632,394,D,sub_16,34.9032173908144,9,60.236882292750806,0.26344187642374645,West,Canada,False,2.9886595137852603,quality poor quality good service quality excellent
5731,2020-08-26 18:00:00,386,340,D,sub_15,52.795519289426,7,19.059226430748723,0.49224539768351566,East,Mexico,False,3.4431044887731432,poor excellent poor quality average service
5732,2020-08-26 19:00:00,123,384,A,sub_10,178.32513957574116,5,180.19151581715474,0.3499107443025144,North,UK,False,2.0182884491300617,average excellent excellent service
5733,2020-08-26 20:00:00,285,336,A,sub_14,204.9772156868388,3,330.4074856999126,0.23232825509804117,East,Mexico,True,2.482325940383131,average product excellent product
5734,2020-08-26 21:00:00,366,134,C,sub_9,139.2252862731542,5,111.65438597009224,0.22166028449558287,North,France,False,1.0,service excellent product
5735,2020-08-26 22:00:00,889,337,A,sub_15,63.94155114439,7,101.98479629155048,0.09464277954563564,West,USA,False,2.5949022996337923,average good product service service poor excellent
5736,2020-08-26 23:00:00,691,262,E,sub_7,17.66192270555997,1,21.50112398935349,0.15206807220849228,Central,UK,True,4.626570741638486,poor excellent average good average
5737,2020-08-27 00:00:00,490,342,E,sub_7,3.5830508606988047,7,41.69292735914901,0.5309500519275876,East,Germany,False,2.8565733293114977,good poor good
5738,2020-08-27 01:00:00,325,338,A,sub_8,120.16500212118828,5,99.27773866309191,0.09337255595983154,West,USA,True,4.177494395947699,service quality excellent service good quality service
5739,2020-08-27 02:00:00,407,480,E,sub_19,514.2010546463111,7,60.51887706500103,0.4213288958525574,West,UK,False,2.640974431111835,average average good service service service excellent product
5740,2020-08-27 03:00:00,996,412,D,sub_18,42.384109602482596,4,230.53071290156865,0.1672274418964685,North,USA,False,5.0,excellent excellent service excellent
5741,2020-08-27 04:00:00,519,42,A,sub_17,84.10253469735345,5,53.66378778957449,0.4475744661272808,West,Germany,False,4.049569145127277,excellent good average service service average service product good
5742,2020-08-27 05:00:00,896,74,D,sub_18,166.37983643613546,8,310.204947244105,0.21628597848194905,South,UK,False,5.0,good excellent service
5743,2020-08-27 06:00:00,824,297,D,sub_19,20.63867333293697,9,52.418162744692296,0.08249292029809656,West,Canada,False,3.6922722624651345,good quality good quality good product excellent excellent average quality
5744,2020-08-27 07:00:00,639,319,E,sub_8,176.93544045036128,5,100.00556796367401,0.42649958344401834,Central,USA,False,3.9379708690082293,quality product good good good good poor excellent product product
5745,2020-08-27 08:00:00,77,22,C,sub_13,98.17446359169327,3,37.90886866542153,0.2372774120506277,West,Germany,True,3.9742885444826874,poor product service quality excellent
5746,2020-08-27 09:00:00,234,220,D,sub_11,84.36173625538066,3,69.04483172270824,0.2599321464419563,South,France,True,1.8022587552702964,poor average service excellent average quality service
5747,2020-08-27 10:00:00,830,79,E,sub_19,143.6668849019371,10,256.9913505980497,0.08279771477737402,Central,Canada,False,4.818298903000847,service average average good quality poor product
5748,2020-08-27 11:00:00,586,235,C,sub_7,27.56857064698735,3,82.48298533080691,0.07441478117481237,North,Germany,False,4.6961690774036855,average service quality excellent good
5749,2020-08-27 12:00:00,484,157,E,sub_5,95.39417281107796,3,155.10506261583524,0.18214792311953545,South,Germany,False,5.0,good good excellent average average
5750,2020-08-27 13:00:00,464,327,E,sub_5,27.49320386562691,8,16.115891111655067,0.03974974207118802,East,Canada,True,3.32938226444437,service quality product
5751,2020-08-27 14:00:00,271,114,A,sub_8,19.788452361998928,5,62.17970669542869,0.34620990908544785,Central,Germany,False,3.7528318208343467,average poor good excellent quality average excellent average
5752,2020-08-27 15:00:00,821,290,B,sub_10,97.64512177379122,6,14.720735320657873,0.1985220221326325,North,UK,False,3.6134628991712407,good poor service average excellent product good
5753,2020-08-27 16:00:00,939,96,C,sub_5,31.372643706349795,7,27.022327827345507,0.06814492141806433,North,France,True,4.788071632214507,excellent excellent average product
5754,2020-08-27 17:00:00,467,130,E,sub_15,125.30901281387803,3,349.78061414703205,0.3969982407329688,Central,USA,False,2.011796920167461,service quality good service service
5755,2020-08-27 18:00:00,469,410,D,sub_16,72.25460007935361,6,19.386465357125303,0.3406408415635982,North,Germany,False,2.233087506324993,quality good good poor service good excellent
5756,2020-08-27 19:00:00,632,109,D,sub_10,118.72919165497197,4,122.7759876232186,0.14662297196630306,South,France,True,5.0,excellent quality average service excellent quality service poor service good
5757,2020-08-27 20:00:00,547,75,B,sub_8,222.21011087168955,5,91.42964773738416,0.40643509588411453,North,Mexico,False,3.5589186169072025,product average excellent
5758,2020-08-27 21:00:00,719,473,C,sub_19,14.87854835187167,0,40.56761111194946,0.3418333376133857,North,UK,True,1.6767193790279864,product average average
5759,2020-08-27 22:00:00,270,275,A,sub_4,6.9069997197898,5,124.32173573416149,0.3236192514429035,Central,France,False,3.1530819656482127,quality average good product average good good quality quality excellent
5760,2020-08-27 23:00:00,605,381,C,sub_14,51.068715790864,5,84.77890546826804,0.4272929112406022,Central,USA,False,3.5643243314715702,excellent product excellent service product product average average poor
5761,2020-08-28 00:00:00,965,20,D,sub_8,126.12759518163668,1,150.94903538668228,0.045139861131649736,East,UK,False,3.4168257373442734,excellent good good service poor
5762,2020-08-28 01:00:00,378,161,D,sub_14,217.2886537454459,3,82.26308995685066,0.31064735186357934,West,France,True,3.445055986269042,service service poor
5763,2020-08-28 02:00:00,177,209,A,sub_12,3.541414823856595,4,89.13893347005694,0.5682922459517082,Central,Germany,False,4.308714215883294,product product product
5764,2020-08-28 03:00:00,274,372,A,sub_1,157.48343615085963,5,134.90807171236324,0.4539763321918066,Central,Canada,False,2.5325844506519077,average excellent average product average poor
5765,2020-08-28 04:00:00,691,94,D,sub_19,7.841258769534572,11,56.06101741966628,0.5301743615526531,North,France,False,4.21564974570362,poor excellent quality poor excellent good service
5766,2020-08-28 05:00:00,641,82,E,sub_18,86.88721643644716,3,94.50116705743928,0.4969660902099486,Central,France,False,3.6305643293036276,poor poor excellent quality
5767,2020-08-28 06:00:00,637,352,E,sub_12,42.17513022873688,5,54.71189893401228,0.5548739967854964,Central,France,True,1.886852389598365,product product average service
5768,2020-08-28 07:00:00,27,104,A,sub_10,1.7811884221058376,4,208.02555983711616,0.13805393246374517,West,USA,False,2.7349662091025424,quality service good service
5769,2020-08-28 08:00:00,576,237,E,sub_1,10.213621310117697,0,63.58648379368347,0.3038993029433214,East,Canada,True,4.199591944931036,good product product good good quality quality product product excellent
5770,2020-08-28 09:00:00,60,260,A,sub_14,43.65320478003712,5,211.27220069499222,0.18395810613065092,North,Germany,True,3.1903915645865206,average good poor average product excellent quality average service excellent
5771,2020-08-28 10:00:00,731,160,C,sub_9,307.3767581071096,2,87.59365965723153,0.430025305944484,North,Germany,False,3.439367362610053,excellent service product good service poor quality poor quality
5772,2020-08-28 11:00:00,217,403,C,sub_15,16.82199350140759,5,183.5485463362164,0.0657709526142903,South,Germany,False,3.6442325664566786,good excellent excellent excellent service
5773,2020-08-28 12:00:00,681,387,C,sub_14,31.742271987426314,4,11.283042605290076,0.21153579891027377,South,USA,True,3.694377668145028,average service good quality
5774,2020-08-28 13:00:00,661,486,A,sub_9,513.8424582355409,6,109.46107217968309,0.39522886254038486,North,France,False,5.0,quality excellent excellent excellent good good quality quality poor
5775,2020-08-28 14:00:00,270,348,A,sub_11,65.51204085613543,2,169.79884109980136,0.4394427129303466,North,Canada,False,5.0,good average good product good service average product quality
5776,2020-08-28 15:00:00,116,61,E,sub_5,30.414363241665303,4,141.30131489087913,0.28554275021214975,South,Germany,False,1.8854076046335675,excellent good average service service average excellent good
5777,2020-08-28 16:00:00,245,38,E,sub_12,95.69551073387524,3,78.88221806319231,0.31408675113168055,North,UK,True,4.155091396724831,quality good good
5778,2020-08-28 17:00:00,660,118,E,sub_16,57.27582413631761,3,125.17723897072688,0.28331255087265234,West,Canada,True,4.0793464652988565,product poor quality product
5779,2020-08-28 18:00:00,604,390,B,sub_20,195.41004835990242,4,128.29325659150516,0.3270259617956624,West,Mexico,False,3.1389810888271867,good product excellent average poor
5780,2020-08-28 19:00:00,85,312,A,sub_3,0.8011147087214362,5,166.06096849184686,0.06517868365718452,West,USA,False,2.0457826980327396,service excellent service service
5781,2020-08-28 20:00:00,599,168,C,sub_5,573.7321275274132,5,344.64411454509246,0.2506988608399972,Central,France,False,3.7203178895248885,good product product excellent excellent good good average average
5782,2020-08-28 21:00:00,907,377,C,sub_19,6.861341638043204,4,85.94238021320754,0.06260132410792357,Central,Canada,False,2.629932735650233,average average good poor service excellent product
5783,2020-08-28 22:00:00,632,337,B,sub_5,77.02954018113184,3,69.19773331592538,0.3992227617366589,West,USA,False,1.0,quality excellent quality product service product quality product poor product
5784,2020-08-28 23:00:00,450,362,B,sub_18,119.53434443559654,3,68.95068373008722,0.5830791364546858,East,Canada,False,5.0,product service average service product poor average
5785,2020-08-29 00:00:00,852,376,C,sub_4,79.81304357139659,4,71.7735058329085,0.07845939214188567,North,UK,False,3.10224411502282,service average average excellent excellent good good
5786,2020-08-29 01:00:00,536,69,A,sub_15,35.77809254834251,5,135.28397610473212,0.23733907127039738,West,Germany,False,1.2708596925181341,excellent product quality poor excellent good quality poor service poor
5787,2020-08-29 02:00:00,887,83,C,sub_5,193.40106144815763,8,123.41815798948521,0.08262895642761808,North,USA,False,2.4890305834320774,quality service average quality
5788,2020-08-29 03:00:00,89,235,C,sub_8,56.286135290110465,1,116.34688135999538,0.24354128105792863,East,USA,False,4.0224152817453005,product excellent quality service service quality excellent good
5789,2020-08-29 04:00:00,549,42,B,sub_16,35.76773635313575,4,184.20721231696362,0.5603682977278566,East,Germany,False,2.865599024673675,excellent excellent quality average product product service average average
5790,2020-08-29 05:00:00,854,99,B,sub_1,146.24573095249318,5,77.74076223221131,0.37548253502617257,East,Canada,True,4.606946660699077,excellent good quality poor excellent poor service
5791,2020-08-29 06:00:00,895,470,E,sub_5,15.765532659380877,2,84.05486172412942,0.49159495399282016,South,France,True,5.0,excellent excellent service
5792,2020-08-29 07:00:00,507,472,B,sub_18,22.942454630966125,4,34.68763120883028,0.23794453929029694,East,UK,False,5.0,poor service good
5793,2020-08-29 08:00:00,408,458,C,sub_16,29.138192979132903,5,114.14462784671082,0.16671204142657087,East,France,True,4.822752536038927,excellent product quality product excellent average
5794,2020-08-29 09:00:00,271,130,E,sub_10,57.071891075841584,8,66.0701591854293,0.2069958239248955,West,UK,True,2.1905788333384315,quality average good service service product product excellent poor
5795,2020-08-29 10:00:00,524,28,C,sub_4,2.0545936579762385,4,101.30405137171235,0.18336608956773412,East,USA,False,4.723529502210515,poor poor average service
5796,2020-08-29 11:00:00,494,233,A,sub_18,480.0656269178308,7,11.742276282150517,0.49580896062937596,North,UK,False,4.63442336204279,service good product good good good excellent average product quality
5797,2020-08-29 12:00:00,607,229,A,sub_17,91.66681852880973,8,88.76627540103603,0.08394417116850746,West,Germany,False,3.6576789372421312,excellent average product product good quality good average poor product
5798,2020-08-29 13:00:00,448,117,B,sub_13,353.0831471586152,3,39.176286769032714,0.5534374407750681,South,UK,False,1.7756267066314237,quality good average good service
5799,2020-08-29 14:00:00,543,401,E,sub_8,164.74163755530176,7,35.26474321371798,0.5792267107646064,Central,Mexico,False,2.07917308831219,product excellent service good average
5800,2020-08-29 15:00:00,949,326,D,sub_8,14.422839809835104,1,24.792355097465855,0.2952447850992484,Central,UK,True,3.9263396975915046,average quality product
5801,2020-08-29 16:00:00,350,107,A,sub_12,23.4543351713515,5,20.373373451576178,0.5118706489359525,South,Germany,False,2.5715595677669474,poor poor product average product
5802,2020-08-29 17:00:00,745,379,A,sub_18,3.5056644801119354,5,171.57277460161717,0.34543325962606447,South,UK,False,2.9177033699029207,poor poor good average quality poor
5803,2020-08-29 18:00:00,852,325,A,sub_6,179.45061025359715,3,43.45550974980455,0.32222281097802863,North,USA,False,3.1223262836674355,service excellent average service poor excellent quality poor excellent product
5804,2020-08-29 19:00:00,328,295,A,sub_7,90.00670850605265,2,209.24254876458673,0.33811085576879707,East,Germany,True,3.1234502700218747,quality service quality quality good
5805,2020-08-29 20:00:00,812,391,B,sub_17,24.21544311805938,3,159.43017863373586,0.3888309048077166,Central,Canada,True,4.230978967317734,service good product product product average
5806,2020-08-29 21:00:00,286,160,E,sub_5,350.93885559635993,6,128.63146607366153,0.1894693222519086,East,Germany,True,3.5144748345301524,product service average good poor poor excellent
5807,2020-08-29 22:00:00,35,4,A,sub_19,133.46092481491016,6,29.76757483614257,0.037305090112199284,Central,Canada,False,3.1313495943512115,poor average excellent quality poor
5808,2020-08-29 23:00:00,533,149,B,sub_8,122.25402013001474,9,17.899085754896625,0.14630958400572044,Central,UK,False,2.593795387800469,poor product average
5809,2020-08-30 00:00:00,623,234,E,sub_19,31.060124967763343,3,94.69813824764238,0.09212179217870219,West,Canada,True,2.322369501109777,poor product excellent average service good poor quality
5810,2020-08-30 01:00:00,488,254,E,sub_8,37.59649928711694,2,47.85598238819949,0.49024874323346246,North,USA,False,3.413324144999688,excellent good service average quality poor
5811,2020-08-30 02:00:00,831,416,D,sub_19,110.25565820938401,6,28.6966082138302,0.6771215874554349,West,UK,False,2.492445151882368,average average quality service excellent good excellent quality average good
5812,2020-08-30 03:00:00,860,248,C,sub_7,90.02984143984384,5,52.54668751029969,0.15025510983465842,North,Mexico,False,3.8587494112536898,poor product excellent average excellent excellent poor poor excellent service
5813,2020-08-30 04:00:00,487,338,A,sub_3,104.20907831609337,4,47.918956704943916,0.13376072154913127,West,USA,False,2.5198862730996474,good quality quality excellent average average excellent poor quality
5814,2020-08-30 05:00:00,145,353,B,sub_6,211.0501194519351,8,68.69382623944524,0.35075107467533084,Central,Mexico,False,4.179856488977825,excellent quality excellent
5815,2020-08-30 06:00:00,524,398,E,sub_8,17.483079057185943,7,116.85737429508347,0.2576701150702695,North,UK,False,2.9942046770926027,quality quality average poor excellent
5816,2020-08-30 07:00:00,756,70,D,sub_18,12.367545641634813,6,298.8392024283097,0.24470927779682836,Central,UK,False,2.983635911304373,poor poor good service
5817,2020-08-30 08:00:00,146,203,C,sub_15,83.15662906449025,8,38.11905796578298,0.4715600203509047,North,UK,True,2.566729089540118,good product product quality poor service good average excellent product
5818,2020-08-30 09:00:00,751,302,E,sub_17,69.34587125265934,3,101.65980465690565,0.12710388551938256,South,UK,False,2.470482198354101,poor poor poor excellent poor service product good poor quality
5819,2020-08-30 10:00:00,503,148,E,sub_4,51.56202450036741,5,233.1849592891663,0.2712930419684192,West,Mexico,False,3.6791806597486274,quality product service good quality average
5820,2020-08-30 11:00:00,604,221,A,sub_7,235.08593420398657,5,66.30935163615338,0.23739547617985454,North,USA,False,4.722277744784279,quality excellent quality service poor average
5821,2020-08-30 12:00:00,828,186,C,sub_17,81.7306075617278,6,164.93990384778198,0.2385125072408283,South,Mexico,False,5.0,quality product service poor service service quality
5822,2020-08-30 13:00:00,835,355,C,sub_6,83.75982596370058,5,61.7939608772357,0.2884339634407885,South,UK,False,3.6136073030446383,poor quality excellent good average service good
5823,2020-08-30 14:00:00,627,336,B,sub_13,45.63837103800233,8,48.34757652944324,0.3793562262020613,East,Mexico,False,3.5747354152236177,good good good service average
5824,2020-08-30 15:00:00,527,48,D,sub_7,42.17040021316325,5,69.32981093934531,0.16385486710067748,East,UK,False,2.8682340791701755,poor service poor average
5825,2020-08-30 16:00:00,272,263,B,sub_9,439.04173596729254,3,198.9203670423622,0.3216017491766872,South,Canada,False,4.163991219032118,good quality quality product poor service service quality
5826,2020-08-30 17:00:00,534,296,D,sub_19,97.570312658652,1,102.88931407452449,0.4453057410543377,South,France,False,4.099700188110792,product good average good quality product good excellent product poor
5827,2020-08-30 18:00:00,630,315,B,sub_20,174.36305330882757,4,35.929718852504244,0.6622025681859915,North,Canada,False,2.698770422147332,product service poor poor excellent service
5828,2020-08-30 19:00:00,881,292,D,sub_13,59.32261077121458,8,44.49635180872261,0.587288316377431,North,USA,True,3.9833546463189324,excellent service product product quality service good average product service
5829,2020-08-30 20:00:00,95,172,A,sub_15,21.301292119651237,5,65.21660172180499,0.11551509049643932,South,UK,False,1.7077899226679512,service poor excellent
5830,2020-08-30 21:00:00,447,364,D,sub_17,39.28070501567428,6,97.17104752162136,0.5392948110009183,East,France,False,4.549661072149366,excellent average excellent poor average service excellent poor
5831,2020-08-30 22:00:00,415,31,B,sub_5,42.484254452193305,5,42.550654329212236,0.04016421138531802,South,Germany,True,3.5292666009257463,quality quality quality poor service service excellent excellent excellent quality
5832,2020-08-30 23:00:00,257,170,C,sub_19,83.22081759913905,6,70.85933770389934,0.15994203944408764,South,UK,False,2.5196546125069146,product excellent quality average good service
5833,2020-08-31 00:00:00,843,44,E,sub_6,16.796394283069997,3,107.40133444440178,0.5095819198577702,West,Canada,False,3.3505355616005286,product excellent average
5834,2020-08-31 01:00:00,262,427,D,sub_12,48.941990496714304,3,112.7497132266572,0.08357257499035081,South,France,False,3.719940117837355,service service quality quality service quality
5835,2020-08-31 02:00:00,87,43,D,sub_15,10.600202762810662,8,35.410135891149686,0.25544349201035593,West,UK,True,5.0,excellent service excellent good quality product poor good
5836,2020-08-31 03:00:00,905,431,C,sub_15,68.62319231682716,3,219.38157947610813,0.4415168321072693,North,Canada,False,5.0,average product poor service average good
5837,2020-08-31 04:00:00,436,134,A,sub_3,294.5503653535121,4,153.320109611187,0.23440850034288627,South,UK,False,3.6110352714678045,product average poor
5838,2020-08-31 05:00:00,976,349,B,sub_4,41.39011036138115,10,187.06090107225953,0.10714925104513809,South,France,False,4.658708669299353,good service poor service poor good poor
5839,2020-08-31 06:00:00,830,219,A,sub_5,5.099065642631537,2,167.549565176484,0.34893948008443243,South,Mexico,False,1.0,good quality service
5840,2020-08-31 07:00:00,570,491,D,sub_6,93.843542574668,2,60.17004232482013,0.2209395830566519,Central,USA,True,4.210668360579337,good good excellent excellent good product good
5841,2020-08-31 08:00:00,742,450,D,sub_6,100.71175684460363,3,20.11997909435321,0.01553006554683302,Central,Germany,False,3.822954536737494,good poor poor product product good product quality
5842,2020-08-31 09:00:00,108,86,A,sub_17,65.30993269570942,3,18.369045843836677,0.5185872478063264,North,Mexico,True,3.3669875906656808,product poor poor poor product poor
5843,2020-08-31 10:00:00,19,251,B,sub_8,50.56052542940608,5,76.33292907306686,0.3688368023143155,East,Canada,False,1.8749189269706863,service poor service average excellent service quality excellent poor good
5844,2020-08-31 11:00:00,365,265,D,sub_19,223.17967731321517,4,54.11939976588441,0.5800456736802292,North,USA,False,4.731902378211464,product product good
5845,2020-08-31 12:00:00,653,11,D,sub_20,278.7697215115295,1,104.47696637593408,0.026251577759492117,North,Mexico,True,3.3150579955355925,service excellent quality good service good poor service quality
5846,2020-08-31 13:00:00,379,80,A,sub_13,111.82893669052243,4,25.16834534511596,0.3527402903599003,Central,USA,False,3.1607625862017614,quality average quality quality excellent service service
5847,2020-08-31 14:00:00,160,109,E,sub_15,69.56001356622139,7,42.643928584920246,0.4630772207225146,North,USA,False,2.9105950579589956,service quality service average
5848,2020-08-31 15:00:00,100,461,C,sub_17,6.993728383985501,4,201.70984043165,0.28071491258095815,West,Canada,True,3.4771347971141666,good good good poor poor quality product average good average
5849,2020-08-31 16:00:00,265,118,D,sub_17,35.81591212265426,5,67.79158737777612,0.3522926481746922,Central,Canada,False,4.216959176905782,average product average poor product good good excellent
